ProductID,Forecast_EOM,Horizon_M,Demand_P90,RecommendedProductionQty,ActionLabel,LT_LeadTimeMonths_Used,Availability,Served,LostSales_M,LostSales_6M,FillRate_6M
416064,2025-12-30,1,30.15,24.0,SLOW,1,0.0,0.0,30.15,30.15,0.8791
416064,2026-01-30,2,32.95,33.0,SPEED,1,32.95,32.95,0.0,30.15,0.8791
416064,2026-02-28,3,55.3,55.0,SPEED,1,55.3,55.3,0.0,30.15,0.8791
416064,2026-03-30,4,33.31,33.0,SPEED,1,33.31,33.31,0.0,30.15,0.8791
416064,2026-04-30,5,70.33,70.0,SPEED,1,70.33,70.33,0.0,30.15,0.8791
416064,2026-05-30,6,27.26,27.0,SPEED,1,27.26,27.26,0.0,30.15,0.8791
471299,2025-12-30,1,92.42,74.0,SPEED,5,114.0,92.42,0.0,490.89,0.3249
471299,2026-01-30,2,97.15,78.0,SPEED,5,21.58,21.58,75.57,490.89,0.3249
471299,2026-02-28,3,112.73,90.0,SPEED,5,0.0,0.0,112.73,490.89,0.3249
471299,2026-03-30,4,143.96,115.0,SPEED,5,0.0,0.0,143.96,490.89,0.3249
471299,2026-04-30,5,158.63,127.0,SPEED,5,0.0,0.0,158.63,490.89,0.3249
471299,2026-05-30,6,122.27,122.0,SPEED,5,122.27,122.27,0.0,490.89,0.3249
472404,2025-12-30,1,91.97,74.0,SPEED,8,83.0,83.0,8.97,656.84,0.1122
472404,2026-01-30,2,102.81,82.0,SPEED,8,0.0,0.0,102.81,656.84,0.1122
472404,2026-02-28,3,109.45,88.0,SPEED,8,0.0,0.0,109.45,656.84,0.1122
472404,2026-03-30,4,140.22,112.0,SPEED,8,0.0,0.0,140.22,656.84,0.1122
472404,2026-04-30,5,162.84,130.0,SPEED,8,0.0,0.0,162.84,656.84,0.1122
472404,2026-05-30,6,132.55,106.0,SPEED,8,0.0,0.0,132.55,656.84,0.1122
550579,2025-12-30,1,97.68,78.0,SPEED,3,36.0,36.0,61.68,266.22,0.6023
550579,2026-01-30,2,98.61,79.0,SPEED,3,0.0,0.0,98.61,266.22,0.6023
550579,2026-02-28,3,105.93,85.0,SPEED,3,0.0,0.0,105.93,266.22,0.6023
550579,2026-03-30,4,119.16,119.0,SPEED,3,119.16,119.16,0.0,266.22,0.6023
550579,2026-04-30,5,122.77,123.0,SPEED,3,122.77,122.77,0.0,266.22,0.6023
550579,2026-05-30,6,125.2,125.0,SPEED,3,125.2,125.2,0.0,266.22,0.6023
568859,2025-12-30,1,112.04,90.0,SPEED,2,306.0,112.04,0.0,0.0,1.0
568859,2026-01-30,2,115.3,92.0,SPEED,2,193.96,115.3,0.0,0.0,1.0
568859,2026-02-28,3,120.62,97.0,SPEED,2,175.68,120.62,0.0,0.0,1.0
568859,2026-03-30,4,109.0,92.0,SPEED,2,147.54,109.0,0.0,0.0,1.0
568859,2026-04-30,5,120.52,109.0,SPEED,2,147.5,120.52,0.0,0.0,1.0
568859,2026-05-30,6,123.98,116.0,SPEED,2,142.87,123.98,0.0,0.0,1.0
594220,2025-12-30,1,37.72,30.0,SPEED,2,3.0,3.0,34.72,66.78,0.703
594220,2026-01-30,2,32.06,26.0,SPEED,2,0.0,0.0,32.06,66.78,0.703
594220,2026-02-28,3,53.66,54.0,SPEED,2,53.66,53.66,0.0,66.78,0.703
594220,2026-03-30,4,37.11,37.0,SPEED,2,37.11,37.11,0.0,66.78,0.703
594220,2026-04-30,5,39.44,39.0,SPEED,2,39.44,39.44,0.0,66.78,0.703
594220,2026-05-30,6,24.85,25.0,SPEED,2,24.85,24.85,0.0,66.78,0.703
594276,2025-12-30,1,33.28,27.0,SPEED,1,1.0,1.0,32.28,32.28,0.8172
594276,2026-01-30,2,19.64,20.0,SPEED,1,19.64,19.64,0.0,32.28,0.8172
594276,2026-02-28,3,45.46,45.0,SPEED,1,45.46,45.46,0.0,32.28,0.8172
594276,2026-03-30,4,28.48,28.0,SPEED,1,28.48,28.48,0.0,32.28,0.8172
594276,2026-04-30,5,25.04,25.0,SPEED,1,25.04,25.04,0.0,32.28,0.8172
594276,2026-05-30,6,24.66,25.0,SPEED,1,24.66,24.66,0.0,32.28,0.8172
